Time [s],Period,HomeHull,AwayHull
1844.0,1.0,858.1692401111839,1578.162832785504
1845.0,1.0,903.1460742259841,1525.2240187330242
1846.0,1.0,939.064353940928,1493.7622496055521
1847.0,1.0,945.468749604624,1494.5739833116638
1848.0,1.0,902.817552571856,1473.122403183872
1849.0,1.0,876.5622338134559,1442.4514414392481
1850.0,1.0,887.793341330032,1425.0828260638561
1851.0,1.0,908.3989312415679,1472.085949395504
1852.0,1.0,890.4014993742401,1528.8256489588641
1853.0,1.0,821.822469029536,1553.716569563488
1854.0,1.0,713.027512414096,1503.3987296819519
1855.0,1.0,789.6052821557921,1483.510354972528
1856.0,1.0,954.2083373184,1497.167951211344
1857.0,1.0,1093.556038841808,1497.5431523924478
1858.0,1.0,1230.3656774108,1474.96153740152
1859.0,1.0,1339.344434624064,1433.867130393216
1860.0,1.0,1370.848831517552,1384.374659259824
1861.0,1.0,1338.71734447696,1354.518378442768
1862.0,1.0,1285.751592153488,1343.413327745872
1863.0,1.0,1169.94663521832,1295.597433102096
1864.0,1.0,1020.656575636896,1210.555249076336
1865.0,1.0,896.4905863109441,1125.525819260592
1866.0,1.0,818.5029631528799,1062.785501027904
1867.0,1.0,775.198991576864,1017.71750504496
1868.0,1.0,800.15326721464,1060.468072214448
1869.0,1.0,846.5284025707041,1137.431988715904
1870.0,1.0,875.4385041483199,1189.223879546832
1871.0,1.0,900.748942174064,1225.783482887904
1872.0,1.0,949.937074925808,1243.7054475862878
1873.0,1.0,1002.6895693286239,1237.907810983072
1874.0,1.0,1057.14950594384,1223.992431955232
1875.0,1.0,1098.391017665216,1225.642850396608
1876.0,1.0,1084.242966631856,1228.397557460336
1877.0,1.0,1037.6356704616321,1191.2380824036961
1878.0,1.0,989.6768137442081,1136.621905512048
1879.0,1.0,923.573322086016,1107.5848674936801
1880.0,1.0,954.780368119552,1117.1964209365601
1881.0,1.0,954.181343113328,1110.7695868553599
1882.0,1.0,977.154460235024,1065.991569894528
1883.0,1.0,1077.928908846576,1016.4385973896001
1884.0,1.0,1157.6681703861918,981.6843683439841
1885.0,1.0,1189.4134916523199,943.9288780247681
1886.0,1.0,1172.9047454539361,876.7705331058401
1887.0,1.0,1114.773238004944,746.410975715488
1888.0,1.0,1083.01119978664,618.6236206885279
1889.0,1.0,1079.425704769712,536.9672939525921
1890.0,1.0,1096.036279176976,510.121407896592
1891.0,1.0,1148.653107804144,500.544950652608
1892.0,1.0,1220.947086568048,490.692274516176
1893.0,1.0,1273.984312021168,488.44422795014395
1894.0,1.0,1298.620287049728,471.220322746976
1895.0,1.0,1276.736884478944,462.22939848832
1896.0,1.0,1224.381146002768,483.720085187632
1897.0,1.0,1182.66859541696,520.4444514001759
1898.0,1.0,1165.99405287848,565.4552241811521
1899.0,1.0,1140.852804748064,619.764578915264
1900.0,1.0,1113.9860904985119,687.600662953872
1901.0,1.0,1085.965299591968,707.015763410656
1902.0,1.0,1080.189195591312,681.810439288512
1903.0,1.0,1097.287500226784,678.9740577136481
1904.0,1.0,1120.0615355888322,671.7765265695999
1905.0,1.0,1141.434087853344,673.613422977152
1906.0,1.0,1164.146293841936,689.5410081305281
1907.0,1.0,1175.4677054746562,701.53775403464
1908.0,1.0,1179.56007694096,693.9912236112
1909.0,1.0,1196.249741517456,690.0687379149599
1910.0,1.0,1224.698314696496,699.263552635136
1911.0,1.0,1241.5300749738722,717.15554992936
1912.0,1.0,1263.698434609008,728.113959964224
1913.0,1.0,1297.8180831413279,767.764510983856
1914.0,1.0,1330.7842122094721,829.399666566528
1915.0,1.0,1293.2570674956,831.895953235968
1916.0,1.0,1188.655509371728,787.705786488304
1917.0,1.0,1149.12628425864,774.011889896528
1918.0,1.0,1161.728772837568,785.573673927664
1919.0,1.0,1216.673088422304,806.117254323408
1920.0,1.0,1311.523255394912,850.270857755856
1921.0,1.0,1396.5870722432637,873.955181750352
1922.0,1.0,1425.8633912391042,857.856038282592
1923.0,1.0,1391.3899377528799,803.833234935936
1924.0,1.0,1289.181118808576,620.19313575944
1925.0,1.0,1217.5454810380002,485.5493864999556
1947.0,1.0,485.16681833599995,847.836660784
1948.0,1.0,508.86724119667196,951.216406483648
1949.0,1.0,537.45357364288,1033.59985385712
1950.0,1.0,573.497739030752,1153.623592933408
1951.0,1.0,595.739812013104,1281.913313773088
1952.0,1.0,599.820344454736,1410.622144652144
1953.0,1.0,611.374601027312,1535.191184968288
1954.0,1.0,646.979476902256,1611.091620809648
1955.0,1.0,719.656277130448,1646.5763996267199
1956.0,1.0,819.2547262701601,1660.467700071072
1957.0,1.0,892.3602553830721,1656.946230460128
1958.0,1.0,922.2971964591679,1678.4749034491842
1959.0,1.0,902.459206923936,1714.05506521128
1960.0,1.0,812.797494481616,1646.935577668896
1961.0,1.0,741.9348297719681,1471.560487089296
1962.0,1.0,694.7611749487841,1348.934366488832
1963.0,1.0,633.07144079376,1308.96205243952
1964.0,1.0,575.071475683104,1190.121941119136
1965.0,1.0,548.9760146656799,1032.557364940096
1966.0,1.0,562.819447517248,966.7070386693761
1967.0,1.0,598.198076396048,969.15008444152
1968.0,1.0,651.731855318096,1028.970400788608
1969.0,1.0,700.014257199952,1127.045176050736
1970.0,1.0,725.399534419264,1219.557821520656
1971.0,1.0,740.3216010642561,1278.635473682768
1972.0,1.0,747.4371883774561,1311.842978474096
1973.0,1.0,743.206984439536,1352.262613780992
1974.0,1.0,741.5827707542401,1400.1726682154401
1975.0,1.0,755.615544056192,1429.5299744252
1976.0,1.0,761.452994249232,1426.750398752352
1977.0,1.0,741.683244320432,1397.045419275712
1978.0,1.0,728.7340975628481,1368.058356959472
1979.0,1.0,744.525518968688,1336.072283202672
1980.0,1.0,769.056969924288,1268.532937517008
1981.0,1.0,721.5688122140959,1217.205753668496
1982.0,1.0,677.2059235790241,1194.376250627296
1983.0,1.0,692.990454713504,1204.063561447616
1984.0,1.0,717.9335059816,1279.114204434656
1985.0,1.0,684.979288565936,1261.3251525460641
1986.0,1.0,631.549892800448,1134.639899897392
1987.0,1.0,581.712858522432,1047.715640786864
1988.0,1.0,587.814975029168,1001.1012488163681
1989.0,1.0,627.9537514810239,965.669015266928
1990.0,1.0,643.75903143456,962.042596657008
1991.0,1.0,642.0783378630285,982.7351621655239
1993.0,1.0,498.3301616779368,994.846265965221
1994.0,1.0,513.776816131056,978.1871479875521
1995.0,1.0,475.073119956704,954.192272747888
1996.0,1.0,431.071966416224,936.579173213728
1997.0,1.0,419.7745531852,896.8270855199839
1998.0,1.0,419.33966480499197,869.719087997056
1999.0,1.0,408.17285501264,860.581368666592
2000.0,1.0,390.289501364608,828.3257400584159
2001.0,1.0,375.861424288528,770.0680932148961
2002.0,1.0,353.792913790544,723.2721424643199
2003.0,1.0,328.271407245312,701.7506808918561
2004.0,1.0,291.22517818670406,706.794181792512
2005.0,1.0,263.250980354384,713.6730141862561
2006.0,1.0,255.53157403740798,737.495352236304
2007.0,1.0,274.527692281488,833.4104652842401
2008.0,1.0,333.496358445648,935.0147410514239
2009.0,1.0,388.65311417460805,991.986243076016
2010.0,1.0,418.102824061168,1020.037454683424
2011.0,1.0,396.39596481431994,1011.5006417048479
2012.0,1.0,382.01260289780805,953.072047324032
2013.0,1.0,410.37368763615996,864.9975827859039
2014.0,1.0,449.48395723497606,790.3276842491199
2015.0,1.0,479.37972637364794,716.0616227060959
